completed: 95700, symbols: ZBH, ZION
bh: 1.067911, wave: 1.075411, delta: -0.007499

delta returns:
 DGX,  IBM, -0.024665
 ADP,   PX, -0.024661
  HD,   KR, -0.024660
  OI,  PRU, -0.024659
 MCO,  SRE, -0.024657
 DHI,  WYN, -0.024652
 IBM,  NBL, -0.024652
 ADP,  CCE, -0.024652
  GM,  WFC, -0.024649
 HSY,  PEG, -0.024648
 JNJ,   XL, -0.024647
 DRI,    T, -0.024646
 DOW,  OKE, -0.024637
 OKE,   PX, -0.024636
 NUE, TROW, -0.024633
 PLD,  WMB, -0.024632
  BK,  PLD, -0.024631
 ABT,   CA, -0.024630
CTSH,   MO, -0.024629
 DFS,   OI, -0.024624
ENDP, VIAB, -0.024623
ESRX,  PEP, -0.024622
 MON,  URI, -0.024618
ADSK,  WFM, -0.024618
 APH,  HCP, -0.024615
 DPS, TSCO, -0.024609
 KSU,  PFG, -0.024606
 CCE,  SHW, -0.024606
CERN,  COL, -0.024603
 DOW,  ROK, -0.024600
MCHP,  WYN, -0.024600
  CL,  CTL, -0.024600
 ADT, JBHT, -0.024599
PCLN, PRGO, -0.024599
 CBS,  SNA, -0.024597
DISC,  DPS, -0.024597
 ALL,  MSI, -0.024597
 ESS,   HP, -0.024595
 RHI,  SLB, -0.024594
 APC,  HOG, -0.024592
 DOW,  UHS, -0.024590
 CMI,  DOW, -0.024589
 BBT, EQIX, -0.024587
   A,  RTN, -0.024579
  GD, MCHP, -0.024576
GOOG,  UTX, -0.024574
 CVX,  HUM, -0.024573
 DNB,  SNA, -0.024572
  CA,   FE, -0.024571
 CCL,    M, -0.024569
 FCX,  OMC, -0.024563
 HCP,  SCG, -0.024560
   T,  TIF, -0.024558
 RSG,  SJM, -0.024558
ALTR,  DAL, -0.024558
 BBT,   LH, -0.024558
 ACN,  PNW, -0.024555
 IVZ,  MRO, -0.024551
  CA,   MA, -0.024548
 AMP,  MTB, -0.024548
 LUK, ORLY, -0.024547
 ESS,  MCO, -0.024544
  GS,  XEC, -0.024542
 NUE,   OI, -0.024538
  CA,  SYY, -0.024537
   F,  HRB, -0.024529
 DOW, ESRX, -0.024529
 ADS,  DPS, -0.024528
 AAP,   OI, -0.024526
 OXY, TRIP, -0.024524
ESRX,  KMB, -0.024523
   D, ORCL, -0.024518
 LOW,  TDC, -0.024517
ORCL,  TSS, -0.024516
 DOW, JNPR, -0.024514
  AA,  DOW, -0.024513
 UHS,   XL, -0.024513
 MON,   RL, -0.024512
 AET,  COL, -0.024508
   C,   HD, -0.024508
 CBG,  GWW, -0.024507
 ADP,  COL, -0.024507
GOOG,  VLO, -0.024505
   D,  DNB, -0.024502
 DIS,  LMT, -0.024501
 MAT,  MUR, -0.024500
 HUM,  MAT, -0.024500
 CLX,  CMI, -0.024499
 IBM, MNST, -0.024498
  GT,  MUR, -0.024496
 AET,  LOW, -0.024494
  FB,  HCP, -0.024481
 AET,  AME, -0.024476
 CBS,  TAP, -0.024476
 DNB,  OMC, -0.024465
   F,  SCG, -0.024462
 AMG,  RIG, -0.024461
 BBT,  FDX, -0.024457
 IBM,  SRE, -0.024455
 WEC, ZION, -0.024454
   F, ZION, -0.024454
 CCE, MCHP, -0.024451
INTC, MDLZ, -0.024442
 ADS,  WBA, -0.024437
 LLL,   PX, -0.024435
 MMC,  UNM, -0.024431
 APC,  ETR, -0.024429
 MTB,  TMK, -0.024428
 CNP,  DNB, -0.024426
JBHT, VIAB, -0.024423
  CA,  UNP, -0.024420
 ADI,  SPG, -0.024417
KORS,   MU, -0.024413
   D,  MRK, -0.024413
 WYN, ZION, -0.024411
 ACN, KORS, -0.024410
 LLL,  UNP, -0.024405
 THC, YHOO, -0.024405
 AMT,  UNP, -0.024404
 HCP,   LH, -0.024398
ALLE,  HSY, -0.024395
 CMI,   MO, -0.024394
 HOG,  MRO, -0.024391
 HRS,  JPM, -0.024388
 LLL,  TXT, -0.024387
  DO,  NOV, -0.024383
AMAT,   PX, -0.024381
 GWW,  SPG, -0.024380
 ACN, SCHW, -0.024379
  CA,  SYK, -0.024379
 CBS,   GS, -0.024373
ALTR, JBHT, -0.024373
FOXA,  TSS, -0.024367
 ESS,  TMK, -0.024365
  GT,   HP, -0.024365
  RF,  WYN, -0.024365
 DFS,  DNB, -0.024364
 DNB,  EFX, -0.024363
  SE,  TIF, -0.024353
 HCP,  SYY, -0.024345
JNPR,   PX, -0.024344
 ABC,  LUK, -0.024343
 CAT,  DAL, -0.024342
 MUR,  XEC, -0.024340
CELG,  MAR, -0.024338
 BLX,   CL, -0.024336
 RHT,  VLO, -0.024331
 CMS,  CVX, -0.024330
 GME,  NWL, -0.024324
 AGN,  CTL, -0.024318
 KMB,  VTR, -0.024318
 CSX, XRAY, -0.024317
 CCE,  CME, -0.024314
 DPS, JNPR, -0.024313
  GD,   XL, -0.024311
MCHP,  SHW, -0.024309
 COL, MCHP, -0.024306
 ADT,  RHI, -0.024304
 AXP,  CTL, -0.024302
 HCN,  JWN, -0.024300
   M,   UA, -0.024298
 OKE, VRTX, -0.024298
 CAH,  DUK, -0.024296
 CNP,   SE, -0.024293
 IBM,  PEP, -0.024290
 ADI,   PX, -0.024289
 AMT, AVGO, -0.024287
  EA,  MOS, -0.024284
 CLX,  HRS, -0.024284
 COL,  MCO, -0.024283
 MAC,  NBL, -0.024276
ALTR,  PWR, -0.024275
 BBT,   FB, -0.024274
 HRS,  OKE, -0.024274
 EMR, ESRX, -0.024272
  FE,   PX, -0.024269
 EOG,  UTX, -0.024269
 ETN,  PGR, -0.024269
ADBE,  GWW, -0.024266
 DPS,  VMC, -0.024261
DLTR,  MYL, -0.024260
ANTM,  SHW, -0.024259
  DG,  EMR, -0.024253
  SE, TRIP, -0.024252
 BAX,  CNP, -0.024251
  KR,  NSC, -0.024248
 DFS,  UTX, -0.024248
  KR,  NOV, -0.024243
 BAC,  RHT, -0.024242
 CCL,  MDT, -0.024242
ALTR,  AMP, -0.024237
EXPE,  UTX, -0.024235
  OI,  URI, -0.024230
ESRX, ZION, -0.024230
ABBV,  BLX, -0.024229
ESRX, JBHT, -0.024219
 ADS,  CAG, -0.024215
 CCE,  GLW, -0.024215
  EA,  GPC, -0.024210
 ETN,   IP, -0.024203
ANTM,  GIS, -0.024201
 COL,  GPS, -0.024198
 MTB,  SCG, -0.024196
 AMT,  IRM, -0.024193
KORS, PRGO, -0.024192
 AIG,  MDT, -0.024191
 DOW,  JEC, -0.024191
 EQR,  XEC, -0.024189
 AME,  MHK, -0.024187
 PXD,  TAP, -0.024183
 SEE,  TMK, -0.024177
DLTR,  SNI, -0.024173
 DNB, ORLY, -0.024169
 DOW,  LUV, -0.024169
 CBG, ETFC, -0.024168
 CBG,  CMA, -0.024166
 AIG, AKAM, -0.024164
 IVZ, QCOM, -0.024163
 PHM,  WYN, -0.024162
 DNB,  STI, -0.024160
ESRX,  LUK, -0.024158
CELG, PDCO, -0.024156
COST,   IP, -0.024153
MNST,  MPC, -0.024152
 URI, VIAB, -0.024151
DISC,  XEL, -0.024150
 ADP, ZION, -0.024149
 AES,  BBT, -0.024149
  GM,   OI, -0.024148
  DE, PAYX, -0.024146
ENDP,  PXD, -0.024140
MCHP,   PX, -0.024139
 HCP, NDAQ, -0.024138
  ED,  LLL, -0.024135
CTAS,  SRE, -0.024129
CSCO,   PX, -0.024126
 KSS,    M, -0.024126
 SCG,   WY, -0.024120
 ADT, SCHW, -0.024119
 DPS,  MMC, -0.024118
 BWA,   OI, -0.024118
 CLX,   PX, -0.024114
 RSG,   XL, -0.024113
 AIZ,  CTL, -0.024103
 AEP,  NKE, -0.024103
AMGN, CELG, -0.024102
 ITW,   SE, -0.024099
   C, TROW, -0.024098
DLPH,  GPC, -0.024097
 NBL,  SCG, -0.024091
   F,  NWL, -0.024089
GILD,  TMK, -0.024087
 HCP,  PNW, -0.024086
 HUM,   PX, -0.024082
   F,  UNM, -0.024082
KORS,  PLD, -0.024080
MDLZ,  WFC, -0.024077
ADBE, AMGN, -0.024077
  IP,   SE, -0.024076
 GPS,  LUK, -0.024074
 BXP, VIAB, -0.024072
 AEP,  GPC, -0.024071
 WFM, WYNN, -0.024071
PRGO,  SRE, -0.024069
  HP,   NI, -0.024067
 LLL, NWSA, -0.024066
 ADT,  COP, -0.024057
  ES, KORS, -0.024057
KORS, TROW, -0.024054
   D,   SE, -0.024049
 COL, GOOG, -0.024049
 GWW,  MON, -0.024047
 BWA,  IBM, -0.024047
 CCE,  ROP, -0.024045
 DOW, MNST, -0.024045
 AAL,  GGP, -0.024044
 HCP,  JNJ, -0.024043
 HPQ,  WYN, -0.024042
 PLL,  THC, -0.024036
GILD,  IBM, -0.024035
   F, XRAY, -0.024034
  LH,  RTN, -0.024032
 DNB, NWSA, -0.024028
 COG,  XYL, -0.024028
 BAC,  HRS, -0.024016
 AEE,  PKI, -0.024014
 AET, ALXN, -0.024012
 COL, GOOG, -0.024010
 AON,  CMI, -0.024010
ORCL,   PX, -0.024007
 APC,  JWN, -0.024007
 DAL, VIAB, -0.024003
 DVN,  OXY, -0.023998
 ADT,  STT, -0.023997
  HP,  HSY, -0.023993
 DPS,   NI, -0.023992
 ADT,  NEM, -0.023988
 CAT,  DOW, -0.023986
 DPS,   PH, -0.023986
 IBM, NDAQ, -0.023983
 CVX,  WFC, -0.023982
   D,  PEG, -0.023979
 GGP,  WDC, -0.023977
NTAP,    T, -0.023976
 DPS,  TSN, -0.023975
  PG,  SJM, -0.023973
 AIG,  ALL, -0.023970
 ADI, NTRS, -0.023970
 TMK,  WHR, -0.023968
 COL,  MAR, -0.023959
 SCG,    T, -0.023957
 HCP,  WFC, -0.023955
 FLR,   XL, -0.023952
CHRW,   PX, -0.023951
 AXP,  DIS, -0.023951
   O,  XEC, -0.023951
  GD,  SCG, -0.023950
 MOS,   PX, -0.023946
 PNW,  TMK, -0.023945
 APC,  PLD, -0.023942
 CCI,  WMB, -0.023941
  GT,    M, -0.023940
 RHT,  SYY, -0.023938
ESRX,   MA, -0.023938
 IBM,   SE, -0.023935
 HIG,  IBM, -0.023934
  IR,   PX, -0.023930
 HCA,  HCP, -0.023926
 DNB,   WU, -0.023924
 AIG,  UNP, -0.023923
 GGP,  NBL, -0.023922
 CCE,  CMA, -0.023922
 COG,  DIS, -0.023921
 IFF,  LLL, -0.023911
 CSX,   FB, -0.023911
 APD,  CMI, -0.023911
 EMN,  IBM, -0.023911
CHRW, PRGO, -0.023903
EXPE,  GGP, -0.023902
 ADT,  BMY, -0.023899
  CA,   PH, -0.023897
ALTR,  LUV, -0.023895
EXPE,  RTN, -0.023892
  ES,  IVZ, -0.023891
  CA,  ECL, -0.023888
CELG,  NOV, -0.023888
 ABC,  CCE, -0.023888
  CA,  MDT, -0.023882
 BBT,  GPS, -0.023878
 GGP,  VMC, -0.023877
 BBY,  GIS, -0.023877
 DOW, URBN, -0.023871
 HCP,   NI, -0.023868
 HCP,  UNH, -0.023868
 ADP,  OMC, -0.023866
 AME,  IBM, -0.023861
CELG, MCHP, -0.023858
DLPH,  RRC, -0.023858
 AEP,   MO, -0.023858
 PBI,  XEC, -0.023857
 ADT,  IPG, -0.023855
 BBT,   KO, -0.023855
 NBL,  NOV, -0.023855
  CA,  COG, -0.023853
  CA,  UHS, -0.023851
 BEN, MDLZ, -0.023851
 HCA,   PX, -0.023847
 CCE,   RF, -0.023843
 EIX,   MA, -0.023843
 HAL, VIAB, -0.023838
 IBM,   PG, -0.023834
 FLR,  GGP, -0.023831
 IBM, MSFT, -0.023829
 DPS,  DVA, -0.023829
 ABT, AVGO, -0.023828
 CPB,  JEC, -0.023827
DLTR,  TAP, -0.023819
 DVN,  SCG, -0.023818
 ADM,  MSI, -0.023817
 CTL,   SO, -0.023812
   K,  MDT, -0.023810
NTRS,  XEL, -0.023808
 AMT, XLNX, -0.023806
 RHI,  TSS, -0.023802
 KEY,   XL, -0.023801
  ES,  STI, -0.023797
EXPE,  TWX, -0.023797
  HP,  PSA, -0.023796
 CCE, VRTX, -0.023793
CELG,  MDT, -0.023792
 AON, NTRS, -0.023789
 TSN,  UTX, -0.023782
 APD,  COG, -0.023781
 HST,  ICE, -0.023780
CERN, CINF, -0.023776
 AEE,  BEN, -0.023774
CINF, VIAB, -0.023773
 BXP,  MRK, -0.023773
  CA,   LH, -0.023769
 CCL,   CI, -0.023768
 MAR,   PX, -0.023765
 SEE, SWKS, -0.023764
 DPS, SYMC, -0.023764
 IBM,  JPM, -0.023762
 AEP,  IBM, -0.023761
  MU,  UTX, -0.023761
  DO,   UA, -0.023759
 BBT, GOOG, -0.023757
 MDT, PBCT, -0.023757
 CTL,  PBI, -0.023750
QRVO,  WFM, -0.023749
  FE,  TAP, -0.023748
 CCE,  CLX, -0.023748
 HRS,  SWK, -0.023745
 APH,    K, -0.023744
 HCA,  SPG, -0.023743
HBAN,  SCG, -0.023743
 BMY,  MCO, -0.023739
MDLZ,  XEC, -0.023736
 CLX,  TSS, -0.023736
KORS,  PNW, -0.023731
ESRX,   OI, -0.023727
 EQR, ORCL, -0.023725
 ADI,  WYN, -0.023725
 HCP,  JPM, -0.023717
 GME,  RIG, -0.023713
 SCG,  STI, -0.023712
JBHT, MSFT, -0.023712
 APH,  BBT, -0.023701
 DNB,  UPS, -0.023699
 ROK,  WYN, -0.023699
 NFX, PDCO, -0.023696
 GLW,    T, -0.023693
 DNB,  HPQ, -0.023692
  PX,  XYL, -0.023687
 GLW,  LLY, -0.023685
 COF, VIAB, -0.023684
ALTR,  CMI, -0.023682
 KEY,  TMK, -0.023680
 EXC,   SE, -0.023680
 HOG,  PLD, -0.023680
 LUV, VIAB, -0.023680
 CBS,  PFG, -0.023676
ESRX,  SPG, -0.023674
 CCL,  STI, -0.023673
 HCP,    L, -0.023669
  DE,  GIS, -0.023668
 SCG,  UHS, -0.023665
 SNI, ZION, -0.023663
  LM,  OKE, -0.023659
 DNB,  MRO, -0.023658
ESRX,  TMK, -0.023657
 HCN,    M, -0.023654
 HIG,   LB, -0.023654
 SNI,  URI, -0.023653
 ADT,  LUV, -0.023653
 CMA,  TMK, -0.023650
 AVB,  MCD, -0.023648
 SPG, XLNX, -0.023648
 COL,  TMO, -0.023647
  CA,  MOS, -0.023643
COST,  EXC, -0.023642
  CB,  OXY, -0.023641
 CSX,  WFM, -0.023640
 APC,  CSX, -0.023639
ALTR,  FCX, -0.023639
  MO, NTRS, -0.023634
  RF,  SNI, -0.023632
ORLY,  PXD, -0.023625
 JWN,  MUR, -0.023624
 DGX,  XOM, -0.023622
 AZO,  GGP, -0.023617
 CPB,  WEC, -0.023616
 DOW,  IPG, -0.023612
 CME,    D, -0.023608
 RTN,  VLO, -0.023597
REGN,  WFM, -0.023597
 AET,  URI, -0.023597
 CCE, EXPD, -0.023597
 COL,  WMT, -0.023590
 LLL,  LYB, -0.023587
ANTM,   CB, -0.023586
 LLL,   SO, -0.023585
  DO,  NBL, -0.023583
 DIS,   HP, -0.023582
 LUK,  MOS, -0.023581
  LB,  NFX, -0.023580
 DVN,  NFX, -0.023578
 ABT,   BK, -0.023576
 CCI,   PM, -0.023575
  FB,  WMT, -0.023575
 OMC,  WEC, -0.023574
 PPL,  YUM, -0.023574
 MYL,  UTX, -0.023572
 BLX,  HSY, -0.023570
 IBM,   LB, -0.023569
 ALL, COST, -0.023569
 HCP,  SRE, -0.023568
 RHT,  WFM, -0.023566
 HST,  SCG, -0.023561
 MAT, SWKS, -0.023556
 KEY,  XEL, -0.023555
  MO,  UPS, -0.023555
 CPB,  FIS, -0.023552
AMGN,   ES, -0.023551
 HRB,  SNI, -0.023547
 IBM,  SWK, -0.023546
 DNB,  SEE, -0.023544
  CF, KORS, -0.023543
FFIV,  SLB, -0.023542
   M, SYMC, -0.023536
 HCP,  OMC, -0.023533
 DHI,  HAS, -0.023531
KORS,  PCG, -0.023530
 COL,  MSI, -0.023530
 ESS,  HCP, -0.023529
BBBY,   UA, -0.023529
 MLM,  TSS, -0.023528
 HRB, PCLN, -0.023528
 DOW,  FCX, -0.023526
  CA,  NOC, -0.023524
 KEY,  TEL, -0.023519
 NWL, PAYX, -0.023516
ESRX, SWKS, -0.023506
 GPS,  HCP, -0.023499
CSCO, MSFT, -0.023499
 LMT,  PXD, -0.023499
 CNP,    K, -0.023488
 CBS,  TXT, -0.023487
ABBV,  DNB, -0.023485
 AEE, NAVI, -0.023484
 BBY,  WFM, -0.023484
  OI,  SEE, -0.023484
 RHI,  WFC, -0.023480
 BBT,  SPG, -0.023477
 GIS,   WM, -0.023477
  CA,  MRO, -0.023463
 CTL,   DO, -0.023462
 EOG,  RTN, -0.023460
 AGN,  IBM, -0.023458
 AEP,    T, -0.023458
 CMI,  XEL, -0.023442
 DNB,  UHS, -0.023441
  CI,  DOW, -0.023440
PRGO,  TSN, -0.023439
 CCE, SCHW, -0.023438
 HRL, VIAB, -0.023436
 BXP, CSCO, -0.023436
 AIZ,    T, -0.023435
 APC,  MYL, -0.023434
 COL,  LLY, -0.023432
 IVZ,    K, -0.023432
GILD,  ROP, -0.023430
CELG,  PEG, -0.023428
NDAQ, SCHW, -0.023428
 MCO,   PX, -0.023422
 ICE,  MHK, -0.023419
 ADT,  NUE, -0.023417
NFLX,  NOC, -0.023416
 BCR, NFLX, -0.023409
 CAH,  HPQ, -0.023408
 SJM, SWKS, -0.023404
 ADT, KORS, -0.023404
  OI,  PFG, -0.023402
 DOW, NAVI, -0.023402
 CBG, MCHP, -0.023398
 DOW,  LOW, -0.023396
 CCI,  TSN, -0.023395
 COF,  DPS, -0.023393
ALTR, KORS, -0.023390
 BDX,  HRL, -0.023387
   T,  UPS, -0.023386
 HCP,   PM, -0.023384
 DNB,   GS, -0.023384
 COL, MSFT, -0.023377
   L,  NOV, -0.023377
 FDX, PBCT, -0.023374
  PX,  ROP, -0.023373
 CME,   PX, -0.023371
ADSK, PCLN, -0.023368
  CA,  STI, -0.023365
 BDX,  HCP, -0.023359
 NEM,  SNI, -0.023354
 TXN,  UHS, -0.023353
  NI,  TMK, -0.023346
 SEE,  UNP, -0.023346
 LLL,  SYK, -0.023342
 CSX,  UTX, -0.023341
 HES,  TWX, -0.023341
COST,   PX, -0.023338
 AET,  STZ, -0.023337
 HCP,    O, -0.023331
ESRX,   KR, -0.023331
  CA,  PLD, -0.023327
ALTR, EBAY, -0.023326
GRMN,    V, -0.023326
TROW,  WYN, -0.023323
NAVI,  VLO, -0.023322
 JEC,  JWN, -0.023320
 CCI,  HBI, -0.023318
 APH,  TSS, -0.023314
 AZO,  SCG, -0.023314
 CAH,  EFX, -0.023313
 ADT, EBAY, -0.023309
 MCK,  XEC, -0.023308
 KMB,  XOM, -0.023303
 IBM,    M, -0.023302
  AN,  LUK, -0.023299
 CBS,  IPG, -0.023298
 CCL,  VLO, -0.023294
 BXP,  EMR, -0.023293
 GGP,  MLM, -0.023293
CHRW,  LLL, -0.023291
AVGO,  WYN, -0.023287
 CCE, SYMC, -0.023283
 CRM,  FDX, -0.023281
 BAX,  TDC, -0.023266
 EMN,  SCG, -0.023265
 MCO,   WY, -0.023263
   F, FFIV, -0.023262
 AET,  CCE, -0.023260
   M,  MAT, -0.023257
 CBG,  TDC, -0.023256
 HCP, NTRS, -0.023253
 GPC,  MRK, -0.023252
CHRW,  PGR, -0.023251
 MAC,  MUR, -0.023251
 DPS,  HBI, -0.023245
 AEP, CINF, -0.023245
 WAT,  WYN, -0.023243
 BAX,  TXT, -0.023242
 COP, ENDP, -0.023242
 AMT,  SYK, -0.023241
CTSH,  LLL, -0.023233
 AGN,  DOW, -0.023228
 HCP,  PEP, -0.023226
NWSA, VIAB, -0.023226
 ROK,  SNI, -0.023215
 MTB, NTAP, -0.023212
 EIX,  ICE, -0.023212
 BWA,  CBS, -0.023211
 COL, CTAS, -0.023210
 AIG, EBAY, -0.023207
  CA,  LMT, -0.023204
 EFX,   XL, -0.023203
 ADI,  KIM, -0.023203
NLSN,  RIG, -0.023199
   F,  LEG, -0.023197
 LLL,  UTX, -0.023197
 MRK,   XL, -0.023194
 ITW,    K, -0.023192
 AMG,   WY, -0.023192
 APC,   HP, -0.023191
ALTR, ORLY, -0.023190
 ADT,   GM, -0.023188
 BWA,  DNB, -0.023183
 NKE,  WYN, -0.023182
CELG,  ECL, -0.023182
  OI,  TAP, -0.023181
 DOW, VIAB, -0.023180
AMAT,  DTE, -0.023179
  DE,  HRS, -0.023175
CERN,  GPC, -0.023175
 DAL,  SCG, -0.023175
ALTR,  LYB, -0.023174
 CBS, GILD, -0.023167
 DPS,  ZBH, -0.023166
ESRX, NWSA, -0.023164
ESRX,  TSS, -0.023162
 AET, CERN, -0.023158
 SCG,  UTX, -0.023158
COST,  PFG, -0.023157
 AES,  SEE, -0.023155
 FCX,  MRO, -0.023153
 BDX,  UTX, -0.023149
NFLX,  WFM, -0.023148
 HCN, URBN, -0.023145
 CMA,  RTN, -0.023140
 JPM,   PX, -0.023138
CTAS,   PX, -0.023134
 AET,   DE, -0.023134
 COG,  DPS, -0.023131
CTAS,  IBM, -0.023129
 ABC,  BEN, -0.023127
COST, MDLZ, -0.023120
ALXN,  WYN, -0.023119
 EXC,  HCA, -0.023116
  LM,  UTX, -0.023116
 FCX,  SWK, -0.023116
 ADM,  SCG, -0.023115
 CAH, ROST, -0.023115
 ETN,  SPG, -0.023114
 HRS,   RL, -0.023111
 MNK,  RRC, -0.023111
 COL, EXPD, -0.023109
 BBT,  HBI, -0.023108
 HRB,  ICE, -0.023101
   L,   LM, -0.023099
 ACN, GILD, -0.023097
 CCE,  MCO, -0.023092
 AEP, MCHP, -0.023091
 BAX,  MAT, -0.023091
 SJM,  TEL, -0.023089
 BLX,  YUM, -0.023088
FOXA,  SNI, -0.023085
AMGN,  KEY, -0.023078
 SWK,  TSS, -0.023077
 LYB,  WYN, -0.023074
 AEE,  DPS, -0.023073
  CL,  TMK, -0.023069
 PRU,   SE, -0.023065
 STX,  TAP, -0.023062
ALTR, FFIV, -0.023062
DISC,    F, -0.023061
ESRX,  IRM, -0.023058
 HCP,   WY, -0.023058
 CCE, CTAS, -0.023055
 AIZ, ESRX, -0.023054
 HCP,  MDT, -0.023049
 LLL,  ZBH, -0.023044
NWSA,  TMO, -0.023042
INTC,  PRU, -0.023036
 DHI,  HCP, -0.023035
 BLX,  JNJ, -0.023030
  LB,  LYB, -0.023029
DLTR,  UNM, -0.023026
 COG,  MCD, -0.023022
 BBT,  SYY, -0.023020
 COL, VRSN, -0.023015
 HRS,   PX, -0.023006
 TAP,   WU, -0.023004
  DO,  JWN, -0.023003
 BDX,   PX, -0.023001
 ROK,  TSS, -0.023000
 AMG,    L, -0.023000
AKAM,  SNI, -0.022999
 BMY,  ETN, -0.022997
 FDX,  HCP, -0.022996
 MCD,  UTX, -0.022995
 HCP, XLNX, -0.022995
EQIX,  HST, -0.022995
 CNP, KORS, -0.022986
 COL,  UNH, -0.022985
 CME,  HSY, -0.022980
 LUK,  NBL, -0.022978
COST,  SNA, -0.022977
 STI, TRIP, -0.022977
 IBM,  STT, -0.022974
 DRI,   PG, -0.022972
   K,   LH, -0.022971
 CCE,  MSI, -0.022969
 CVX,  OXY, -0.022967
ALTR,  AZO, -0.022967
GILD,  NOV, -0.022963
 BAC,   PX, -0.022962
  PX,  VLO, -0.022962
 BDX, MDLZ, -0.022961
ALTR, PCAR, -0.022960
 KMB,  TGT, -0.022960
FLIR,  WYN, -0.022958
 TDC,  UNH, -0.022957
 BBT,  BDX, -0.022955
 ADT,  MRO, -0.022951
 AES, KORS, -0.022950
 HRL, INTC, -0.022949
 HCA, VRSN, -0.022949
 DPS,  MHK, -0.022949
ESRX,  PSA, -0.022947
  CF,  DNB, -0.022946
 CCE,  XYL, -0.022944
  PX, XLNX, -0.022942
 CBS, PBCT, -0.022938
REGN,  TMK, -0.022938
 JEC, VRSN, -0.022935
GRMN,  SRE, -0.022931
 AMG, GILD, -0.022928
 COG,  GGP, -0.022928
CSCO,  WYN, -0.022923
CERN,  SNI, -0.022921
 DPS,  MCO, -0.022921
 AXP,   PX, -0.022920
  PX, ZION, -0.022916
 HST, TSCO, -0.022912
 HRB,  MON, -0.022912
 HRS,  RHI, -0.022909
 GWW,    T, -0.022903
 LUV,  MCO, -0.022897
 EXC,  HCP, -0.022897
 MTB, VIAB, -0.022889
 GME,  RRC, -0.022887
 BBT,  PXD, -0.022885
 GIS,  NOV, -0.022881
 ADT,  PWR, -0.022881
NFLX,  SRE, -0.022874
 BBT,  DNB, -0.022869
CELG,  TXN, -0.022865
 MDT,  TMK, -0.022865
 CVS,  WAT, -0.022863
 DNB,  GPC, -0.022862
EQIX, SRCL, -0.022858
 APD,  BBT, -0.022857
EQIX,  HRB, -0.022848
 BDX,    D, -0.022848
 CLX,  IBM, -0.022846
   M,  NOV, -0.022843
 CCE,  LLY, -0.022842
 CPB,  DNB, -0.022840
 MRK,   PX, -0.022837
  DG,  SNI, -0.022831
ALTR,   MS, -0.022826
 COG, TSCO, -0.022825
  GD, VIAB, -0.022825
 UTX,   WM, -0.022825
 DHR,  JCI, -0.022821
 MHK,  PWR, -0.022817
 IBM,  WMT, -0.022815
 AIG,  AMP, -0.022815
  CA,  EXC, -0.022813
 EQR,  PEG, -0.022810
  CL,  TGT, -0.022808
 DPS, NTRS, -0.022808
 CBG, MNST, -0.022807
 DNB,  LNC, -0.022805
 CBG,   RF, -0.022803
 DPS,  PGR, -0.022797
 AME,   KR, -0.022797
 AAL,  MCK, -0.022794
 EQR,  MMC, -0.022793
 COL,  RHI, -0.022788
NAVI,  XOM, -0.022784
 CMA,  SNI, -0.022783
 GGP,  MCK, -0.022780
 MSI,   PX, -0.022778
 ADS,    M, -0.022776
JNPR, KLAC, -0.022774
 RAI,  THC, -0.022771
 CAG,  SCG, -0.022760
 GIS,    V, -0.022758
 MYL,  RTN, -0.022758
 APD,   ED, -0.022755
 DUK,  TMK, -0.022755
 AET,   PX, -0.022754
 OMC,  TMK, -0.022752
 HCN,   LB, -0.022748
 ICE, SRCL, -0.022746
 DPS,  SWK, -0.022744
 LYB,  SCG, -0.022743
 CLX,  COL, -0.022739
DLPH,   FE, -0.022737
 AEP,  NRG, -0.022737
 NFX,   UA, -0.022736
  LM,  VTR, -0.022731
 LOW,   NI, -0.022729
 DOW,  TXT, -0.022728
 NSC,  TSS, -0.022726
EQIX,   PM, -0.022725
  ED,  HCP, -0.022722
 EXC,  TMK, -0.022717
JNPR,   XL, -0.022716
ALLE, MDLZ, -0.022715
  CA,  NSC, -0.022714
 BBT,  UNP, -0.022713
  FE,  MYL, -0.022710
 COG,  LUK, -0.022710
   A,  PEP, -0.022705
 DNB,  MTB, -0.022703
   D, VIAB, -0.022703
 DPS,  RSG, -0.022697
 AMT,  JEC, -0.022695
 AMG,  GIS, -0.022689
 NOV,  VMC, -0.022688
 AVY,   PM, -0.022687
 DIS, VIAB, -0.022676
   C,  DPS, -0.022674
 AIZ,   MO, -0.022670
  LM,  XEL, -0.022669
 DRI,  TSS, -0.022665
 ACN,    L, -0.022664
 CME,   MO, -0.022664
 AVB,  XYL, -0.022659
  LB,    T, -0.022659
 MCK,  SLG, -0.022659
 EMN,   OI, -0.022659
 FLS,   SE, -0.022655
INTC,  UTX, -0.022654
 ALL,  DNB, -0.022648
FSLR, XRAY, -0.022644
 KMI, MCHP, -0.022642
  PX,  UHS, -0.022635
DLTR,  LUK, -0.022634
 AET,  AON, -0.022634
 NOC,  PGR, -0.022633
 IFF,  TMK, -0.022632
 ADS,  CVS, -0.022631
AKAM,   XL, -0.022631
ESRX,  PGR, -0.022630
  IR,  TMK, -0.022630
  AA,  EMN, -0.022625
 STZ,  TMO, -0.022624
 CNP, ESRX, -0.022622
 DOW, INTC, -0.022622
  MA,  MHK, -0.022621
